Gmt time,Open,High,Low,Close,Volume
21.10.2018 04:00:00.000,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 08:00:00.000,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 12:00:00.000,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 16:00:00.000,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 20:00:00.000,1.15149,1.15179,1.15084,1.15105,8602.630099999998
22.10.2018 00:00:00.000,1.15106,1.15177,1.14980,1.15145,30838.2099
22.10.2018 04:00:00.000,1.15145,1.15501,1.15085,1.15317,39275.3203
22.10.2018 08:00:00.000,1.15316,1.15331,1.14913,1.14953,48946.251
22.10.2018 12:00:00.000,1.14955,1.15006,1.14612,1.14664,57448.29
22.10.2018 16:00:00.000,1.14664,1.14762,1.14557,1.14644,35733.5894
22.10.2018 20:00:00.000,1.14645,1.14680,1.14631,1.14646,11583.090100000001
23.10.2018 00:00:00.000,1.14646,1.14664,1.14531,1.14543,28692.280199999997
23.10.2018 04:00:00.000,1.14543,1.14742,1.14392,1.14678,46622.479
23.10.2018 08:00:00.000,1.14678,1.14858,1.14555,1.14794,59651.4589
23.10.2018 12:00:00.000,1.14793,1.14934,1.14490,1.14793,70438.0303
23.10.2018 16:00:00.000,1.14793,1.14895,1.14654,1.14709,42974.6601
23.10.2018 20:00:00.000,1.14713,1.14748,1.14680,1.14706,13038.1401
24.10.2018 00:00:00.000,1.14706,1.14752,1.14612,1.14711,28173.29
24.10.2018 04:00:00.000,1.14710,1.14766,1.14229,1.14297,41380.418900000004
24.10.2018 08:00:00.000,1.14297,1.14303,1.13924,1.13925,67733.63089999999
24.10.2018 12:00:00.000,1.13927,1.14097,1.13789,1.13890,58898.529299999995
24.10.2018 16:00:00.000,1.13891,1.14026,1.13808,1.13992,46790.0498
24.10.2018 20:00:00.000,1.13985,1.14007,1.13896,1.13988,16384.1406
25.10.2018 00:00:00.000,1.13987,1.14138,1.13977,1.14112,26641.2998
25.10.2018 04:00:00.000,1.14111,1.14200,1.13969,1.14005,38761.350099999996
25.10.2018 08:00:00.000,1.14004,1.14170,1.13950,1.14111,46186.1103
25.10.2018 12:00:00.000,1.14112,1.14326,1.13644,1.13736,73090.4013
25.10.2018 16:00:00.000,1.13736,1.13755,1.13561,1.13716,42979.918900000004
25.10.2018 20:00:00.000,1.13714,1.13767,1.13691,1.13753,19265.3
26.10.2018 00:00:00.000,1.13753,1.13754,1.13615,1.13649,37676.3393
26.10.2018 04:00:00.000,1.13649,1.13836,1.13578,1.13763,46412.4405
26.10.2018 08:00:00.000,1.13761,1.13807,1.13355,1.13372,62479.3506
26.10.2018 12:00:00.000,1.13372,1.13944,1.13372,1.13875,58874.3594
